from,to,name,label
Сценарий,Шаг сценария,включать в себя,REQUIRED
Шаг сценария,Вид действия,иметь свойство,GENERIC
Вид действия,Действие МП,иметь значение,GENERIC
Вид действия,Действие пользователя,иметь значение,GENERIC
Шаг сценария,Тип ветки,иметь свойство,GENERIC
Тип ветки,Основная,иметь значение,GENERIC
Тип ветки,Альтернативная,иметь значение,GENERIC
Тип ветки,Негативная,иметь значение,GENERIC
Шаг сценария,Шаг сценария,предшествовать,OPTIONAL
Шаг сценария,Экран,осуществляться на,REQUIRED
Шаг сценария,Блок элементов,предполагать взаимодействие с,OPTIONAL
Шаг сценария,Элемент экрана,предполагать взаимодействие с,OPTIONAL
Элемент экрана,Экран,располагаться на,REQUIRED
Блок элементов,Элемент экрана,включать в себя,REQUIRED
Элемент экрана,Блок элементов,быть частью,OPTIONAL
Элемент экрана,Тип элемента экрана,иметь свойство,GENERIC
Тип элемента экрана,Кнопка,иметь значение,GENERIC
Тип элемента экрана,Карточка товара,иметь значение,GENERIC
Тип элемента экрана,Баннер,иметь значение,GENERIC
Пользовательское событие,Тип пользовательского события,иметь свойство,GENERIC
Тип пользовательского события,Нажатие,иметь значение,GENERIC
Тип пользовательского события,Свайп,иметь значение,GENERIC
Тип пользовательского события,Прокрутка,иметь значение,GENERIC
Тип пользовательского события,Просмотр,иметь значение,GENERIC
Шаг сценария,Пользовательское событие,вызывать,OPTIONAL
Шаг сценария,Служебное событие,вызывать,OPTIONAL
Служебное событие,Тип служебного события,иметь свойство,GENERIC
Тип служебного события,Загрузка,иметь значение,GENERIC
Тип служебного события,Успешный ответ с сервера,иметь значение,GENERIC
Тип служебного события,Ошибка с сервера,иметь значение,GENERIC
